Exp.Date:,Voyage N°:,Poids:,Montant HT:,filename,Depart,Arrivee,Depart_Lat,Depart_Lng,Arrivee_Lat,Arrivee_Lng,Distance,DistanceKM,Conso ( litre ),Cout total (euros)
2024-05-30,PARTRP000111414,"3961,00","280,00",SupplierPreInvoiceSPI00481647.pdf,FR-93200,FR-77700,48.93342145,2.362438662280237,48.8691114,2.7948517774754844,20.19428577427169,32.499471867966406,10.724825716428915,19.304686289572047
2024-05-30,PARTRP000111604,"344,86","246,10",SupplierPreInvoiceSPI00481647.pdf,FR-95500,FR-91620,48.9856537,2.464965445023627,48.659334400000006,2.248881127689656,24.610101192288447,39.606020252797485,13.06998668342317,23.525976030161708
2024-05-30,PARTRP000111607,"151,50","246,10",SupplierPreInvoiceSPI00481647.pdf,FR-95500,FR-78711,48.9856537,2.464965445023627,48.975234900000004,1.716045768308708,34.071812623035825,54.833130926756475,18.094933205829637,32.57087977049335
2024-05-31,PARTRP000111630,"7666,67","350,00",SupplierPreInvoiceSPI00481647.pdf,FR-77185,FR-75008,48.832503849999995,2.6385437726009737,48.8732651,2.3111617526698276,15.192189320873764,24.449397961654984,8.068301327346145,14.522942389223061
2024-05-31,PARTRP000111678,"562,59","19,60",SupplierPreInvoiceSPI00481647.pdf,FR-95500,FR-91590,48.9856537,2.464965445023627,48.47163865,2.3343155313101507,36.01668179972914,57.963086687576094,19.127818606900114,34.430073492420206
2024-05-31,PARTRP000111683,"398,20","17,50",SupplierPreInvoiceSPI00481647.pdf,FR-95500,FR-75009,48.9856537,2.464965445023627,48.8770673,2.3379172553716563,9.474279485756663,15.247336947607627,5.031621192710517,9.056918146878932
2024-06-03,LILTRP000126247,"6250,94","400,00",SupplierPreInvoiceSPI00484976.pdf,FR-60126,FR-75380,49.345146,2.727887516025004,46.813442276184,7.164592780997628,269.7178733099394,434.0677622326179,143.24236153676392,257.83625076617506
2024-06-03,LILTRP000126252,"8038,64","270,00",SupplierPreInvoiceSPI00484976.pdf,FR-60126,FR-95820,49.345146,2.727887516025004,49.16426715,2.3277299401284077,21.997401734994416,35.401298508195914,11.682428507704651,21.028371313868373
2024-06-05,LILTRP000126336,"4264,85","270,00",SupplierPreInvoiceSPI00484976.pdf,FR-60126,FR-77176,49.345146,2.727887516025004,48.5847232,2.557514191460113,53.115472311544856,85.4808542098616,28.20868188925433,50.7756274006578
2024-06-05,LILTRP000126375,"3828,54","270,00",SupplierPreInvoiceSPI00484976.pdf,FR-60126,FR-77550,49.345146,2.727887516025004,48.6185526,2.64300607769173,50.35748037681992,81.04230746963137,26.74396146497835,48.139130636961035
2024-06-06,LILTRP000126383,"3199,34","300,00",SupplierPreInvoiceSPI00484976.pdf,FR-60126,FR-77550,49.345146,2.727887516025004,48.6185526,2.64300607769173,50.35748037681992,81.04230746963137,26.74396146497835,48.139130636961035
2024-06-06,LILTRP000126462,"2926,07","320,00",SupplierPreInvoiceSPI00484976.pdf,FR-60126,FR-60490,49.345146,2.727887516025004,49.55936,2.7270348116572256,14.8039436909806,23.824578739642718,7.862110984082097,14.151799771347775
2024-06-07,LILTRP000126382,"5617,46","300,00",SupplierPreInvoiceSPI00484976.pdf,FR-60126,FR-77550,49.345146,2.727887516025004,48.6185526,2.64300607769173,50.35748037681992,81.04230746963137,26.74396146497835,48.139130636961035
2024-06-12,LILTRP000126713,"4184,29","270,00",SupplierPreInvoiceSPI00484976.pdf,FR-60126,FR-77550,49.345146,2.727887516025004,48.6185526,2.64300607769173,50.35748037681992,81.04230746963137,26.74396146497835,48.139130636961035
2024-06-13,LILTRP000126929,"2521,93","320,00",SupplierPreInvoiceSPI00484976.pdf,FR-60126,FR-91320,49.345146,2.727887516025004,48.73132135,2.3303636764121696,46.10174073004275,74.193375426487,24.48381389074071,44.070865003333275
2024-05-31,PARTRP000111678,"562,59","280,00",SupplierPreInvoiceSPI00484977.pdf,FR-95500,FR-91590,48.9856537,2.464965445023627,48.47163865,2.3343155313101507,36.01668179972914,57.963086687576094,19.127818606900114,34.430073492420206
2024-05-31,PARTRP000111683,"398,20","250,00",SupplierPreInvoiceSPI00484977.pdf,FR-95500,FR-75009,48.9856537,2.464965445023627,48.8770673,2.3379172553716563,9.474279485756663,15.247336947607627,5.031621192710517,9.056918146878932
2024-06-03,PARTRP000111455,"13835,00","280,00",SupplierPreInvoiceSPI00484977.pdf,FR-77165,FR-92230,49.0271409,2.805634123512921,48.92870838625466,2.2963096271177412,24.145423186556656,38.85819535105309,12.823204465847521,23.08176803852554
2024-06-03,PARTRP000111549,"3276,00","850,00",SupplierPreInvoiceSPI00484977.pdf,FR-95700,FR-60300,49.003394150000005,2.50998642898493,49.187443,2.6646124504641495,14.525698906163647,23.376788277645403,7.714340131622984,13.885812236921371
2024-06-03,PARTRP000111806,"607,33","256,80",SupplierPreInvoiceSPI00484977.pdf,FR-95500,FR-92160,48.9856537,2.464965445023627,48.750728,2.2987871647594864,17.91416788333641,28.82998694136862,9.513895690651646,17.125012243172964
2024-06-03,PARTRP000111808,"256,48","267,50",SupplierPreInvoiceSPI00484977.pdf,FR-95500,FR-94310,48.9856537,2.464965445023627,48.740254166,2.384353648,17.351019084280342,27.923689053095725,9.21481738752159,16.586671297538864
2024-06-04,PARTRP000111554,"3164,94","350,00",SupplierPreInvoiceSPI00484977.pdf,FR-95700,FR-60300,49.003394150000005,2.50998642898493,49.187443,2.6646124504641495,14.525698906163647,23.376788277645403,7.714340131622984,13.885812236921371
2024-06-04,PARTRP000111919,"841,46","203,30",SupplierPreInvoiceSPI00484977.pdf,FR-95500,FR-91210,48.9856537,2.464965445023627,48.67772545,2.4238978250337864,21.36031539393726,34.37600997607899,11.344083292106067,20.41934992579092
2024-06-04,PARTRP000111920,"331,41","288,90",SupplierPreInvoiceSPI00484977.pdf,FR-95500,FR-78980,48.9856537,2.464965445023627,48.9412277,1.5650491384728693,41.060971309533514,66.08106356728466,21.80675097720394,39.252151758967095
2024-06-05,PARTRP000111908,"7963,00","200,00",SupplierPreInvoiceSPI00484977.pdf,FR-77220,FR-77551,48.74658565,2.760523288100851,46.8123801,7.1660154,244.77401007940634,393.9246053811918,129.99511977579328,233.9912155964279
2024-06-05,PARTRP000111993,"537,04","256,80",SupplierPreInvoiceSPI00484977.pdf,FR-95500,FR-78200,48.9856537,2.464965445023627,48.9567026,1.6307395645945073,38.003999563380965,61.161356657331524,20.183247696919405,36.32984585445493
2024-06-05,PARTRP000111995,"603,25","267,50",SupplierPreInvoiceSPI00484977.pdf,FR-95500,FR-77700,48.9856537,2.464965445023627,48.8691114,2.7948517774754844,17.04333528123453,27.42852120150198,9.051411996495654,16.292541593692178
2024-06-05,PARTRP000111975,"6293,81","404,50",SupplierPreInvoiceSPI00484977.pdf,FR-77170,FR-02880,48.697856099999996,2.6117961544767336,49.4190217,3.3669141469953923,60.49308129722775,97.3539354548805,32.12679870011057,57.82823766019903
2024-06-06,PARTRP000112089,"583,79","267,50",SupplierPreInvoiceSPI00484977.pdf,FR-95500,FR-77690,48.9856537,2.464965445023627,48.324056,2.751920582519552,47.56530275110668,76.54874432946602,25.261085628723787,45.46995413170282
2024-06-06,PARTRP000112091,"228,19","214,00",SupplierPreInvoiceSPI00484977.pdf,FR-95500,FR-94210,48.9856537,2.464965445023627,48.796991899999995,2.5122933804579173,13.213921401660206,21.265692268547838,7.017678448620787,12.631821207517417
2024-06-07,PARTRP000112245,"490,20","235,40",SupplierPreInvoiceSPI00484977.pdf,FR-95500,FR-94370,48.9856537,2.464965445023627,48.7698867,2.5235152666666667,15.146658665379398,24.37612365654168,8.044120806658755,14.47941745198576
2024-06-07,PARTRP000112249,"657,21","203,30",SupplierPreInvoiceSPI00484977.pdf,FR-95500,FR-92270,48.9856537,2.464965445023627,48.91626239568966,2.268998482758621,10.126037315622474,16.296236893523872,5.377758174862878,9.679964714753181
2024-06-10,PARTRP000112221,"2157,00","900,00",SupplierPreInvoiceSPI00484977.pdf,FR-77127,FR-08000,48.62783935,2.5436072280682622,49.7690107,4.697615470475931,125.42745088231112,201.85541380293859,66.61228655496974,119.90211579894554
2024-06-10,PARTRP000112356,"666,01","246,10",SupplierPreInvoiceSPI00484977.pdf,FR-95500,FR-77340,48.9856537,2.464965445023627,48.7885,2.609667020661646,15.135439986617492,24.358068988062993,8.038162766060788,14.468692978909418
2024-06-10,PARTRP000112360,"641,99","235,40",SupplierPreInvoiceSPI00484977.pdf,FR-95500,FR-93150,48.9856537,2.464965445023627,48.93635793924051,2.4631700025316454,3.40741804756855,5.48369416067397,1.8096190730224102,3.2573143314403383
2024-06-11,PARTRP000112335,"1356,66","180,00",SupplierPreInvoiceSPI00484977.pdf,FR-91090,FR-95670,48.5936809,2.422368152308783,49.080811,2.506439020664489,33.878702327799765,54.522350804221276,17.99237576539302,32.38627637770744
2024-06-11,PARTRP000112462,"507,45","224,70",SupplierPreInvoiceSPI00484977.pdf,FR-95500,FR-93160,48.9856537,2.464965445023627,48.8421673092827,2.5576003210970466,10.775443145867255,17.34135167237001,5.722646051882103,10.300762893387786
2024-06-11,PARTRP000112464,"392,00","235,40",SupplierPreInvoiceSPI00484977.pdf,FR-95500,FR-77600,48.9856537,2.464965445023627,48.8331038,2.7329707876347866,16.128939424277245,25.956947373066342,8.565792633111894,15.41842673960141
2024-06-12,PARTRP000112391,"870,03","200,00",SupplierPreInvoiceSPI00484977.pdf,FR-77127,FR-77550,48.62783935,2.5436072280682622,48.6185526,2.64300607769173,4.598338815830926,7.400290589869343,2.4420958946568834,4.39577261038239
2024-06-12,PARTRP000112555,"260,38","235,40",SupplierPreInvoiceSPI00484977.pdf,FR-95500,FR-95480,48.9856537,2.464965445023627,49.0199726,2.154728151496756,14.302686554091581,23.017885578961746,7.595902241057376,13.672624033903277
2024-06-12,PARTRP000112557,"686,32","256,80",SupplierPreInvoiceSPI00484977.pdf,FR-95500,FR-77190,48.9856537,2.464965445023627,48.50570865,2.612827906979156,33.84528060888949,54.46856389511021,17.97462608538637,32.35432695369546
2024-06-12,PARTRP000112481,"4042,29","424,50",SupplierPreInvoiceSPI00484977.pdf,FR-77170,FR-02400,48.697856099999996,2.6117961544767336,49.05415305,3.365844859402653,42.27747076146833,68.03882479526145,22.45281218243628,40.415061928385306
2024-06-13,PARTRP000112492,"14470,16","200,00",SupplierPreInvoiceSPI00484977.pdf,FR-77220,FR-77552,48.74658565,2.760523288100851,46.8123801,7.1660154,244.77401007940634,393.9246053811918,129.99511977579328,233.9912155964279
2024-06-13,PARTRP000112684,"678,28","321,00",SupplierPreInvoiceSPI00484977.pdf,FR-95500,FR-91410,48.9856537,2.464965445023627,48.497046049999994,2.0010718095456452,39.866836995130484,64.1592954497433,21.17256749841529,38.11062149714753
2024-06-13,PARTRP000112685,"795,87","267,50",SupplierPreInvoiceSPI00484977.pdf,FR-95500,FR-95120,48.9856537,2.464965445023627,48.989053850000005,2.2548144952564115,9.560203988914788,15.385618687520125,5.077254166881642,9.139057500386956
2024-06-18,LILTRP000127104,"5161,67","270,00",SupplierPreInvoiceSPI00488337.pdf,FR-60126,FR-77559,49.345146,2.727887516025004,46.813442276184,7.164592780997628,269.7178733099394,434.0677622326179,143.24236153676392,257.83625076617506
2024-06-19,LILTRP000127168,"13956,60","350,00",SupplierPreInvoiceSPI00488337.pdf,FR-60126,FR-60280,49.345146,2.727887516025004,49.431524350000004,2.8037231495778556,6.880217035990533,11.072608484701005,3.653960799951332,6.577129439912397
2024-06-25,LILTRP000127617,"3593,45","280,00",SupplierPreInvoiceSPI00488337.pdf,FR-60126,FR-77559,49.345146,2.727887516025004,46.813442276184,7.164592780997628,269.7178733099394,434.0677622326179,143.24236153676392,257.83625076617506
2024-06-27,LILTRP000127721,"3132,37","280,00",SupplierPreInvoiceSPI00488337.pdf,FR-60126,FR-77240,49.345146,2.727887516025004,48.5653247,2.6208805222449874,54.10676429925521,87.07618005736339,28.73513941892992,51.723250954073855
2024-06-28,LILTRP000127723,"6351,15","320,00",SupplierPreInvoiceSPI00488337.pdf,FR-60126,FR-77240,49.345146,2.727887516025004,48.5653247,2.6208805222449874,54.10676429925521,87.07618005736339,28.73513941892992,51.723250954073855
2024-06-25,PARCTG000195746,"17120,63","200,00",SupplierPreInvoiceSPI00488338.pdf,FR-77185,FR-77185,48.832503849999995,2.6385437726009737,48.832503849999995,2.6385437726009737,0.0,0.0,0.0,0.0
2024-06-14,PARTRP000112796,"774,30","374,50",SupplierPreInvoiceSPI00488338.pdf,FR-95500,FR-78310,48.9856537,2.464965445023627,48.7593965,1.9224346800099803,29.257640414910934,47.085491025332765,15.538212038359813,27.968781669047665
2024-06-14,PARTRP000112799,"741,05","267,50",SupplierPreInvoiceSPI00488338.pdf,FR-95500,FR-91650,48.9856537,2.464965445023627,48.5580434,2.172991353827869,32.417694581775145,52.17109259823401,17.216460557417225,30.989629003351006
2024-06-17,PARTRP000112636,"2369,95","250,00",SupplierPreInvoiceSPI00488338.pdf,FR-77127,FR-77550,48.62783935,2.5436072280682622,48.6185526,2.64300607769173,4.598338815830926,7.400290589869343,2.4420958946568834,4.39577261038239
2024-06-17,PARTRP000112928,"559,75","299,60",SupplierPreInvoiceSPI00488338.pdf,FR-95500,FR-78310,48.9856537,2.464965445023627,48.7593965,1.9224346800099803,29.257640414910934,47.085491025332765,15.538212038359813,27.968781669047665
2024-06-17,PARTRP000112931,"264,17","299,60",SupplierPreInvoiceSPI00488338.pdf,FR-95500,FR-77400,48.9856537,2.464965445023627,48.880409900000004,2.6912816843590246,12.611705776054288,20.296522573635208,6.697852449299619,12.056134408739315
2024-06-18,PARTRP000112897,"3774,96","280,00",SupplierPreInvoiceSPI00488338.pdf,FR-95310,FR-60300,49.0450571,2.126300709047409,49.187443,2.6646124504641495,26.326123922370364,42.367684273227525,13.981335810165083,25.16640445829715
2024-06-18,PARTRP000112695,"9497,53","350,00",SupplierPreInvoiceSPI00488338.pdf,FR-60490,FR-60300,49.55936,2.7270348116572256,49.187443,2.6646124504641495,25.85597181263715,41.61104967694947,13.731646393393326,24.716963508107987
2024-06-18,PARTRP000113046,"423,77","299,60",SupplierPreInvoiceSPI00488338.pdf,FR-95500,FR-91620,48.9856537,2.464965445023627,48.659334400000006,2.248881127689656,24.610101192288447,39.606020252797485,13.06998668342317,23.525976030161708
2024-06-18,PARTRP000113047,"647,10","278,20",SupplierPreInvoiceSPI00488338.pdf,FR-95500,FR-93110,48.9856537,2.464965445023627,48.87523670645161,2.4794416215053765,7.658415497426055,12.324994396627647,4.067248150887123,7.3210466715968225
2024-06-19,PARTRP000113118,"325,22","299,60",SupplierPreInvoiceSPI00488338.pdf,FR-95500,FR-78590,48.9856537,2.464965445023627,48.844304750000006,2.054835416043331,21.078597811026867,33.92263060119798,11.194468098395333,20.150042577111602
2024-06-19,PARTRP000113119,"1114,93","428,00",SupplierPreInvoiceSPI00488338.pdf,FR-95500,FR-91420,48.9856537,2.464965445023627,48.702292549999996,2.337153198124697,20.4297470895242,32.87840918105487,10.849875029748107,19.529775053546594
2024-06-19,PARTRP000112924,"1132,02","250,00",SupplierPreInvoiceSPI00488338.pdf,FR-77127,FR-77550,48.62783935,2.5436072280682622,48.6185526,2.64300607769173,4.598338815830926,7.400290589869343,2.4420958946568834,4.39577261038239
2024-06-19,PARTRP000113099,"8683,22","424,50",SupplierPreInvoiceSPI00488338.pdf,FR-77170,FR-02400,48.697856099999996,2.6117961544767336,49.05415305,3.365844859402653,42.27747076146833,68.03882479526145,22.45281218243628,40.415061928385306
2024-06-20,PARTRP000113294,"487,39","310,30",SupplierPreInvoiceSPI00488338.pdf,FR-95500,FR-77780,48.9856537,2.464965445023627,48.3365181,2.6962031449329995,46.0861864854402,74.16834335847834,24.475553308297854,44.05599595493614
2024-06-20,PARTRP000113296,"251,78","310,30",SupplierPreInvoiceSPI00488338.pdf,FR-95500,FR-92140,48.9856537,2.464965445023627,48.7959696,2.2549137738717757,16.229979567760797,26.11955531758016,8.619453254801453,15.515015858642615
2024-06-21,PARTRP000113126,"14184,12","200,00",SupplierPreInvoiceSPI00488338.pdf,FR-77220,FR-77552,48.74658565,2.760523288100851,46.8123801,7.1660154,244.77401007940634,393.9246053811918,129.99511977579328,233.9912155964279
2024-06-21,PARTRP000112989,"4495,00","280,00",SupplierPreInvoiceSPI00488338.pdf,FR-91220,FR-77550,48.600918,2.3198740787166985,48.6185526,2.64300607769173,14.856278346972086,23.90880299491606,7.8899049883223,14.20182897898014
2024-06-21,PARTRP000113130,"6402,88","150,00",SupplierPreInvoiceSPI00488338.pdf,FR-77220,FR-95640,48.74658565,2.760523288100851,49.1549024,2.0111753586502426,44.26247666385329,71.23337419420565,23.507013484087867,42.31262427135816
2024-06-21,PARTRP000113426,"1189,72","481,50",SupplierPreInvoiceSPI00488338.pdf,FR-95500,FR-77240,48.9856537,2.464965445023627,48.5653247,2.6208805222449874,29.90479104213189,48.12697641574454,15.881902217195698,28.587423990952257
2024-06-21,PARTRP000113428,"814,06","321,00",SupplierPreInvoiceSPI00488338.pdf,FR-95500,FR-91100,48.9856537,2.464965445023627,48.59725075,2.4675764259153805,26.838914520863035,43.192938695005715,14.253669769351887,25.656605584833397
2024-06-24,PARTRP000113583,"507,67","385,20",SupplierPreInvoiceSPI00488338.pdf,FR-95500,FR-78580,48.9856537,2.464965445023627,48.915956,1.8736172055841656,27.34068230531845,44.000453661241195,14.520149708209596,26.136269474777272
2024-06-24,PARTRP000113584,"788,26","256,80",SupplierPreInvoiceSPI00488338.pdf,FR-95500,FR-77200,48.9856537,2.464965445023627,48.853402200000005,2.646100111776631,12.311021385116803,19.812619155923876,6.53816432145488,11.768695778618783
2024-06-25,PARTRP000113668,"505,94","203,30",SupplierPreInvoiceSPI00488338.pdf,FR-95500,FR-77190,48.9856537,2.464965445023627,48.50570865,2.612827906979156,33.84528060888949,54.46856389511021,17.97462608538637,32.35432695369546
2024-06-25,PARTRP000113669,"464,15","256,80",SupplierPreInvoiceSPI00488338.pdf,FR-95500,FR-91730,48.9856537,2.464965445023627,48.5213912,2.2112587237453396,34.1104063629792,54.89524137619694,18.115429654144993,32.60777337746099
2024-06-26,PARTRP000113675,"2698,71","150,00",SupplierPreInvoiceSPI00488338.pdf,FR-77220,FR-95310,48.74658565,2.760523288100851,49.0450571,2.126300709047409,35.50149788174599,57.13398060100909,18.854213598333,33.937584476999405
2024-06-26,PARTRP000113770,"726,95","235,40",SupplierPreInvoiceSPI00488338.pdf,FR-95500,FR-91100,48.9856537,2.464965445023627,48.59725075,2.4675764259153805,26.838914520863035,43.192938695005715,14.253669769351887,25.656605584833397
2024-06-26,PARTRP000113778,"301,67","224,70",SupplierPreInvoiceSPI00488338.pdf,FR-95500,FR-92140,48.9856537,2.464965445023627,48.7959696,2.2549137738717757,16.229979567760797,26.11955531758016,8.619453254801453,15.515015858642615
2024-06-26,PARTRP000113713,"11456,16","424,50",SupplierPreInvoiceSPI00488338.pdf,FR-77170,FR-02400,48.697856099999996,2.6117961544767336,49.05415305,3.365844859402653,42.27747076146833,68.03882479526145,22.45281218243628,40.415061928385306
2024-06-28,PARTRP000113777,"4938,98","150,00",SupplierPreInvoiceSPI00488625.pdf,FR-77220,FR-77552,48.74658565,2.760523288100851,46.8123801,7.1660154,244.77401007940634,393.9246053811918,129.99511977579328,233.9912155964279
